,eve,no_eve
236,0.4444444444444444,0.4444444444444444
237,0.2777777777777778,0.6111111111111112
238,0.3333333333333333,0.6111111111111112
239,0.4444444444444444,0.2777777777777778
240,0.3888888888888889,0.4444444444444444
241,0.3333333333333333,0.6111111111111112
242,0.3888888888888889,0.3333333333333333
243,0.2777777777777778,0.3333333333333333
244,0.4444444444444444,0.6111111111111112
245,0.2777777777777778,0.5
246,0.3888888888888889,0.3888888888888889
247,0.2222222222222222,0.5
248,0.4444444444444444,0.3333333333333333
249,0.2777777777777778,0.5
250,0.2777777777777778,0.7222222222222222
251,0.2777777777777778,0.5555555555555556
252,0.4444444444444444,0.6111111111111112
253,0.3333333333333333,0.5555555555555556
254,0.2222222222222222,0.6111111111111112
255,0.3333333333333333,0.5555555555555556
256,0.5,0.3333333333333333
257,0.3888888888888889,0.5
258,0.2222222222222222,0.4444444444444444
259,0.6666666666666666,0.3888888888888889
260,0.5,0.6666666666666666
261,0.5,0.6666666666666666
262,0.3333333333333333,0.5
263,0.2777777777777778,0.3333333333333333
264,0.3333333333333333,0.5
265,0.3888888888888889,0.4444444444444444
266,0.3888888888888889,0.3888888888888889
267,0.3888888888888889,0.4444444444444444
268,0.2222222222222222,0.7222222222222222
269,0.4444444444444444,0.7222222222222222
270,0.3888888888888889,0.5555555555555556
271,0.3888888888888889,0.4444444444444444
272,0.4444444444444444,0.2222222222222222
273,0.5555555555555556,0.2777777777777778
274,0.3888888888888889,0.7777777777777778
275,0.2777777777777778,0.16666666666666666
276,0.3333333333333333,0.2222222222222222
277,0.5,0.3888888888888889
278,0.5,0.6111111111111112
279,0.4444444444444444,0.3888888888888889
280,0.4444444444444444,0.7222222222222222
281,0.2222222222222222,0.5555555555555556
282,0.3333333333333333,0.5
283,0.3888888888888889,0.6111111111111112
284,0.3888888888888889,0.7777777777777778
285,0.5,0.6111111111111112
286,0.3333333333333333,0.3333333333333333
287,0.2222222222222222,0.4444444444444444
288,0.3888888888888889,0.3333333333333333
289,0.3333333333333333,0.5555555555555556
290,0.1111111111111111,0.5555555555555556
291,0.2777777777777778,0.5555555555555556
292,0.4444444444444444,0.5
293,0.4444444444444444,0.5555555555555556
294,0.2777777777777778,0.3888888888888889
295,0.4444444444444444,0.5
296,0.3333333333333333,0.3333333333333333
297,0.2222222222222222,0.2777777777777778
298,0.4444444444444444,0.3333333333333333
299,0.2222222222222222,0.6111111111111112
300,0.5,0.6111111111111112
301,0.4444444444444444,0.4444444444444444
302,0.3888888888888889,0.2222222222222222
303,0.3333333333333333,0.5
304,0.4444444444444444,0.3333333333333333
305,0.5555555555555556,0.5
306,0.3333333333333333,0.4444444444444444
307,0.5,0.4444444444444444
308,0.5,0.4444444444444444
309,0.2222222222222222,0.6666666666666666
310,0.2222222222222222,0.6666666666666666
311,0.4444444444444444,0.5555555555555556
312,0.3333333333333333,0.4444444444444444
313,0.2222222222222222,0.4444444444444444
314,0.2777777777777778,0.3888888888888889
315,0.2777777777777778,0.6111111111111112
316,0.3333333333333333,0.5
317,0.3888888888888889,0.5555555555555556
318,0.2222222222222222,0.5
319,0.4444444444444444,0.4444444444444444
320,0.5,0.5
321,0.5,0.3888888888888889
322,0.2222222222222222,0.5
323,0.3888888888888889,0.4444444444444444
324,0.5555555555555556,0.5
325,0.3333333333333333,0.4444444444444444
326,0.3888888888888889,0.4444444444444444
327,0.16666666666666666,0.4444444444444444
328,0.6111111111111112,0.5555555555555556
329,0.3333333333333333,0.5555555555555556
330,0.4444444444444444,0.5
331,0.3888888888888889,0.5
332,0.5,0.5555555555555556
333,0.4444444444444444,0.5
334,0.3888888888888889,0.2777777777777778
335,0.1111111111111111,0.5555555555555556
336,0.3888888888888889,0.5555555555555556
337,0.3333333333333333,0.3888888888888889
338,0.5555555555555556,0.4444444444444444
339,0.4444444444444444,0.4444444444444444
340,0.4444444444444444,0.7222222222222222
341,0.3888888888888889,0.6111111111111112
342,0.3333333333333333,0.5555555555555556
343,0.5,0.6111111111111112
344,0.3333333333333333,0.3888888888888889
345,0.3333333333333333,0.5555555555555556
346,0.3888888888888889,0.7222222222222222
347,0.4444444444444444,0.6111111111111112
348,0.5,0.3888888888888889
349,0.2222222222222222,0.3333333333333333
350,0.3333333333333333,0.5
351,0.4444444444444444,0.7222222222222222
352,0.3888888888888889,0.5
353,0.3333333333333333,0.5555555555555556
354,0.4444444444444444,0.4444444444444444
355,0.3888888888888889,0.7222222222222222
356,0.3888888888888889,0.6666666666666666
357,0.3333333333333333,0.6666666666666666
358,0.4444444444444444,0.5
359,0.5,0.6666666666666666
360,0.3333333333333333,0.5555555555555556
361,0.4444444444444444,0.5
362,0.16666666666666666,0.3333333333333333
363,0.5,0.4444444444444444
364,0.3333333333333333,0.5555555555555556
365,0.3333333333333333,0.4444444444444444
366,0.3333333333333333,0.5555555555555556
367,0.4444444444444444,0.5
368,0.3888888888888889,0.7222222222222222
369,0.4444444444444444,0.6111111111111112
370,0.4444444444444444,0.5
371,0.5,0.3888888888888889
372,0.3888888888888889,0.3333333333333333
373,0.2777777777777778,0.6111111111111112
374,0.3333333333333333,0.6666666666666666
375,0.6111111111111112,0.4444444444444444
376,0.6111111111111112,0.4444444444444444
377,0.5555555555555556,0.5555555555555556
378,0.4444444444444444,0.3888888888888889
379,0.3333333333333333,0.3888888888888889
380,0.2777777777777778,0.3333333333333333
381,0.2777777777777778,0.4444444444444444
382,0.5,0.3888888888888889
383,0.2222222222222222,0.4444444444444444
384,0.3333333333333333,0.3888888888888889
385,0.6666666666666666,0.2222222222222222
386,0.2777777777777778,0.2777777777777778
387,0.3888888888888889,0.5555555555555556
388,0.5,0.5
389,0.2777777777777778,0.6666666666666666
390,0.5,0.3888888888888889
391,0.5,0.3888888888888889
392,0.4444444444444444,0.6111111111111112
393,0.4444444444444444,0.6111111111111112
394,0.6111111111111112,0.5
395,0.2222222222222222,0.4444444444444444
396,0.3888888888888889,0.5555555555555556
397,0.3888888888888889,0.6111111111111112
398,0.4444444444444444,0.5555555555555556
399,0.5,0.3888888888888889
400,0.3333333333333333,0.5
401,0.5,0.5
402,0.3888888888888889,0.6111111111111112
403,0.2222222222222222,0.5
404,0.3888888888888889,0.5555555555555556
405,0.4444444444444444,0.7222222222222222
406,0.6111111111111112,0.5
407,0.3333333333333333,0.3333333333333333
408,0.5,0.2777777777777778
409,0.3888888888888889,0.4444444444444444
410,0.5,0.5
411,0.3888888888888889,0.6111111111111112
412,0.2222222222222222,0.4444444444444444
413,0.2777777777777778,0.3888888888888889
414,0.2777777777777778,0.5
415,0.3333333333333333,0.5555555555555556
416,0.5,0.3333333333333333
417,0.3888888888888889,0.7222222222222222
418,0.5,0.3888888888888889
419,0.1111111111111111,0.3888888888888889
420,0.3333333333333333,0.5555555555555556
421,0.1111111111111111,0.4444444444444444
422,0.4444444444444444,0.5555555555555556
423,0.3888888888888889,0.5
424,0.4444444444444444,0.4444444444444444
425,0.5,0.4444444444444444
426,0.2222222222222222,0.6111111111111112
427,0.3333333333333333,0.3888888888888889
428,0.4444444444444444,0.6666666666666666
429,0.3333333333333333,0.5
430,0.2222222222222222,0.2777777777777778
431,0.2777777777777778,0.5555555555555556
432,0.5,0.4444444444444444
433,0.5,0.5
434,0.2222222222222222,0.2777777777777778
435,0.4444444444444444,0.2222222222222222
436,0.3333333333333333,0.5
437,0.3888888888888889,0.6111111111111112
438,0.4444444444444444,0.5555555555555556
439,0.4444444444444444,0.5
440,0.4444444444444444,0.5
441,0.16666666666666666,0.5
442,0.4444444444444444,0.3888888888888889
443,0.3333333333333333,0.3333333333333333
444,0.4444444444444444,0.3888888888888889
445,0.2777777777777778,0.6111111111111112
446,0.5,0.5
447,0.2222222222222222,0.5555555555555556
448,0.4444444444444444,0.6666666666666666
449,0.16666666666666666,0.5555555555555556
450,0.3888888888888889,0.6111111111111112
451,0.3333333333333333,0.3888888888888889
452,0.3888888888888889,0.8333333333333334
453,0.2222222222222222,0.4444444444444444
454,0.3333333333333333,0.5
455,0.5,0.3888888888888889
456,0.3333333333333333,0.7222222222222222
457,0.3333333333333333,0.6111111111111112
458,0.4444444444444444,0.5
459,0.2777777777777778,0.5
460,0.4444444444444444,0.7777777777777778
461,0.2777777777777778,0.5
462,0.2222222222222222,0.3333333333333333
463,0.5,0.5555555555555556
464,0.4444444444444444,0.5
465,0.16666666666666666,0.5555555555555556
466,0.6111111111111112,0.6111111111111112
467,0.5,0.5
468,0.3888888888888889,0.4444444444444444
469,0.3333333333333333,0.5555555555555556
470,0.3333333333333333,0.5
471,0.5,0.4444444444444444
472,0.3888888888888889,0.5555555555555556
473,0.5,0.6111111111111112
474,0.4444444444444444,0.7222222222222222
475,0.5,0.3888888888888889
476,0.4444444444444444,0.5555555555555556
477,0.4444444444444444,0.5555555555555556
478,0.3333333333333333,0.5555555555555556
479,0.4444444444444444,0.2777777777777778
480,0.5,0.5
481,0.3888888888888889,0.6666666666666666
482,0.2222222222222222,0.4444444444444444
483,0.4444444444444444,0.6111111111111112
484,0.5555555555555556,0.5555555555555556
485,0.2777777777777778,0.2222222222222222
486,0.2222222222222222,0.5555555555555556
487,0.7222222222222222,0.5
488,0.6111111111111112,0.4444444444444444
489,0.3888888888888889,0.4444444444444444
490,0.4444444444444444,0.5
491,0.2222222222222222,0.3333333333333333
492,0.3333333333333333,0.6666666666666666
493,0.2777777777777778,0.6666666666666666
494,0.3333333333333333,0.3888888888888889
495,0.4444444444444444,0.5555555555555556
496,0.16666666666666666,0.4444444444444444
497,0.2777777777777778,0.3888888888888889
498,0.2222222222222222,0.4444444444444444
499,0.4444444444444444,0.4444444444444444
500,0.2777777777777778,0.6666666666666666
501,0.16666666666666666,0.6666666666666666
502,0.4444444444444444,0.6666666666666666
503,0.16666666666666666,0.4444444444444444
504,0.2777777777777778,0.6111111111111112
505,0.5,0.5555555555555556
506,0.4444444444444444,0.5555555555555556
507,0.4444444444444444,0.6666666666666666
508,0.3888888888888889,0.16666666666666666
509,0.3888888888888889,0.4444444444444444
510,0.3888888888888889,0.5555555555555556
511,0.16666666666666666,0.6666666666666666
512,0.5,0.7777777777777778
513,0.2777777777777778,0.6111111111111112
514,0.4444444444444444,0.5
515,0.4444444444444444,0.3888888888888889
516,0.3888888888888889,0.4444444444444444
517,0.4444444444444444,0.3333333333333333
518,0.3333333333333333,0.6666666666666666
519,0.3333333333333333,0.4444444444444444
520,0.4444444444444444,0.5555555555555556
521,0.4444444444444444,0.3333333333333333
522,0.2222222222222222,0.5
523,0.2222222222222222,0.4444444444444444
524,0.5555555555555556,0.3888888888888889
525,0.2222222222222222,0.2777777777777778
526,0.2777777777777778,0.5
527,0.3333333333333333,0.4444444444444444
528,0.5,0.4444444444444444
529,0.4444444444444444,0.5555555555555556
530,0.3333333333333333,0.4444444444444444
531,0.4444444444444444,0.4444444444444444
532,0.3333333333333333,0.2777777777777778
533,0.4444444444444444,0.6111111111111112
534,0.4444444444444444,0.6666666666666666
535,0.3888888888888889,0.5555555555555556
536,0.2777777777777778,0.6111111111111112
537,0.2777777777777778,0.5
538,0.2777777777777778,0.5555555555555556
539,0.2222222222222222,0.3888888888888889
540,0.3333333333333333,0.4444444444444444
541,0.2777777777777778,0.4444444444444444
542,0.3333333333333333,0.5
543,0.2222222222222222,0.4444444444444444
544,0.6111111111111112,0.4444444444444444
545,0.2222222222222222,0.3333333333333333
546,0.3333333333333333,0.7777777777777778
547,0.2777777777777778,0.3888888888888889
548,0.3333333333333333,0.4444444444444444
549,0.4444444444444444,0.16666666666666666
550,0.4444444444444444,0.5555555555555556
551,0.2777777777777778,0.6111111111111112
552,0.4444444444444444,0.7777777777777778
553,0.2777777777777778,0.7222222222222222
554,0.2777777777777778,0.5
555,0.2222222222222222,0.3333333333333333
556,0.3888888888888889,0.5
557,0.3888888888888889,0.3333333333333333
558,0.16666666666666666,0.7222222222222222
559,0.3333333333333333,0.4444444444444444
560,0.3333333333333333,0.5
561,0.3333333333333333,0.6111111111111112
562,0.3333333333333333,0.5
563,0.16666666666666666,0.3333333333333333
564,0.3888888888888889,0.5555555555555556
565,0.2222222222222222,0.6666666666666666
566,0.4444444444444444,0.7777777777777778
567,0.3333333333333333,0.2777777777777778
568,0.3333333333333333,0.4444444444444444
569,0.3888888888888889,0.3333333333333333
570,0.16666666666666666,0.4444444444444444
571,0.5,0.3333333333333333
572,0.5,0.5555555555555556
573,0.2222222222222222,0.5555555555555556
574,0.1111111111111111,0.5555555555555556
575,0.3888888888888889,0.2222222222222222
576,0.5555555555555556,0.4444444444444444
577,0.16666666666666666,0.6111111111111112
578,0.6111111111111112,0.3333333333333333
579,0.5555555555555556,0.5555555555555556
580,0.4444444444444444,0.5555555555555556
581,0.3333333333333333,0.6111111111111112
582,0.5555555555555556,0.5555555555555556
583,0.3333333333333333,0.5
584,0.2777777777777778,0.3888888888888889
585,0.3333333333333333,0.3333333333333333
586,0.4444444444444444,0.5
587,0.2777777777777778,0.4444444444444444
588,0.3333333333333333,0.4444444444444444
589,0.2777777777777778,0.6111111111111112
590,0.3333333333333333,0.3333333333333333
591,0.16666666666666666,0.6111111111111112
592,0.5,0.5
593,0.5,0.6111111111111112
594,0.3333333333333333,0.5
595,0.2222222222222222,0.5
596,0.3333333333333333,0.6666666666666666
597,0.3333333333333333,0.3888888888888889
598,0.2777777777777778,0.7777777777777778
599,0.5,0.3333333333333333
600,0.2222222222222222,0.3888888888888889
601,0.2222222222222222,0.7222222222222222
602,0.2777777777777778,0.5555555555555556
603,0.5,0.5555555555555556
604,0.4444444444444444,0.3888888888888889
605,0.3888888888888889,0.6111111111111112
606,0.2777777777777778,0.3888888888888889
607,0.16666666666666666,0.5
608,0.3888888888888889,0.2777777777777778
609,0.6666666666666666,0.6111111111111112
610,0.2777777777777778,0.3333333333333333
611,0.2222222222222222,0.5
612,0.4444444444444444,0.6111111111111112
613,0.3333333333333333,0.2222222222222222
614,0.4444444444444444,0.7777777777777778
615,0.3333333333333333,0.3333333333333333
616,0.5555555555555556,0.4444444444444444
617,0.4444444444444444,0.5555555555555556
618,0.3888888888888889,0.6111111111111112
619,0.3333333333333333,0.5
620,0.3333333333333333,0.5
621,0.3333333333333333,0.3888888888888889
622,0.2222222222222222,0.3888888888888889
623,0.3888888888888889,0.5
624,0.4444444444444444,0.4444444444444444
625,0.3888888888888889,0.4444444444444444
626,0.3888888888888889,0.4444444444444444
627,0.2222222222222222,0.4444444444444444
628,0.2777777777777778,0.5
629,0.5,0.5
630,0.3333333333333333,0.5555555555555556
631,0.2222222222222222,0.3888888888888889
632,0.3333333333333333,0.3888888888888889
633,0.4444444444444444,0.5
634,0.5,0.5555555555555556
635,0.3888888888888889,0.6666666666666666
636,0.2222222222222222,0.4444444444444444
637,0.4444444444444444,0.5
638,0.2777777777777778,0.2777777777777778
639,0.3333333333333333,0.6666666666666666
640,0.5,0.6111111111111112
641,0.3888888888888889,0.7777777777777778
642,0.3333333333333333,0.5
643,0.2222222222222222,0.6111111111111112
644,0.2222222222222222,0.6666666666666666
645,0.2777777777777778,0.4444444444444444
646,0.3333333333333333,0.4444444444444444
647,0.2222222222222222,0.4444444444444444
648,0.3333333333333333,0.3888888888888889
649,0.6111111111111112,0.6111111111111112
650,0.4444444444444444,0.5555555555555556
651,0.3333333333333333,0.5
652,0.2777777777777778,0.5
653,0.4444444444444444,0.4444444444444444
654,0.2777777777777778,0.6666666666666666
655,0.3888888888888889,0.6666666666666666
656,0.3888888888888889,0.4444444444444444
657,0.5555555555555556,0.5
658,0.2222222222222222,0.4444444444444444
659,0.2777777777777778,0.6111111111111112
660,0.3888888888888889,0.5555555555555556
661,0.3888888888888889,0.5555555555555556
662,0.4444444444444444,0.3333333333333333
663,0.3888888888888889,0.5
664,0.5,0.3888888888888889
665,0.5,0.5
666,0.5,0.5555555555555556
667,0.2222222222222222,0.5555555555555556
668,0.5,0.6111111111111112
669,0.3888888888888889,0.3888888888888889
670,0.3888888888888889,0.5
671,0.5555555555555556,0.6111111111111112
672,0.5,0.3888888888888889
673,0.2777777777777778,0.6666666666666666
674,0.4444444444444444,0.4444444444444444
675,0.2777777777777778,0.4444444444444444
676,0.5555555555555556,0.6666666666666666
677,0.3888888888888889,0.5
678,0.5555555555555556,0.7222222222222222
679,0.4444444444444444,0.3888888888888889
680,0.4444444444444444,0.5
681,0.2222222222222222,0.4444444444444444
682,0.5555555555555556,0.3888888888888889
683,0.3888888888888889,0.5
684,0.3333333333333333,0.4444444444444444
685,0.2777777777777778,0.6111111111111112
686,0.3888888888888889,0.5555555555555556
687,0.5,0.5
688,0.3888888888888889,0.6666666666666666
689,0.16666666666666666,0.3333333333333333
690,0.3888888888888889,0.2777777777777778
691,0.5,0.4444444444444444
692,0.3888888888888889,0.6111111111111112
693,0.2777777777777778,0.3333333333333333
694,0.5555555555555556,0.4444444444444444
695,0.2777777777777778,0.6111111111111112
696,0.4444444444444444,0.5
697,0.3333333333333333,0.16666666666666666
698,0.3333333333333333,0.6666666666666666
699,0.4444444444444444,0.5
700,0.5,0.6111111111111112
701,0.4444444444444444,0.6666666666666666
702,0.3333333333333333,0.3333333333333333
703,0.2222222222222222,0.3888888888888889
704,0.5555555555555556,0.5
705,0.3333333333333333,0.3888888888888889
706,0.2777777777777778,0.4444444444444444
707,0.3888888888888889,0.5555555555555556
708,0.3888888888888889,0.3888888888888889
709,0.3333333333333333,0.4444444444444444
710,0.3888888888888889,0.4444444444444444
711,0.5,0.6111111111111112
712,0.3333333333333333,0.5
713,0.2222222222222222,0.7222222222222222
714,0.3888888888888889,0.7222222222222222
715,0.3888888888888889,0.2222222222222222
716,0.2222222222222222,0.4444444444444444
717,0.4444444444444444,0.5555555555555556
718,0.16666666666666666,0.3888888888888889
719,0.4444444444444444,0.5555555555555556
720,0.5555555555555556,0.2777777777777778
721,0.3888888888888889,0.5555555555555556
722,0.5,0.2777777777777778
723,0.2777777777777778,0.6111111111111112
724,0.5,0.4444444444444444
725,0.5,0.4444444444444444
726,0.3333333333333333,0.3333333333333333
727,0.2777777777777778,0.5555555555555556
728,0.16666666666666666,0.6111111111111112
729,0.3888888888888889,0.3888888888888889
730,0.5555555555555556,0.3888888888888889
731,0.4444444444444444,0.7222222222222222
732,0.16666666666666666,0.5
733,0.2222222222222222,0.6111111111111112
734,0.4444444444444444,0.5
735,0.2777777777777778,0.4444444444444444
736,0.2777777777777778,0.6111111111111112
737,0.2222222222222222,0.6111111111111112
738,0.3333333333333333,0.3888888888888889
739,0.3333333333333333,0.7222222222222222
740,0.4444444444444444,0.7222222222222222
741,0.3888888888888889,0.5
742,0.3888888888888889,0.5
743,0.4444444444444444,0.6666666666666666
744,0.2222222222222222,0.5555555555555556
745,0.4444444444444444,0.6111111111111112
746,0.4444444444444444,0.5
747,0.3333333333333333,0.6111111111111112
748,0.3888888888888889,0.4444444444444444
749,0.3333333333333333,0.16666666666666666
750,0.3333333333333333,0.6111111111111112
751,0.3888888888888889,0.6666666666666666
752,0.5,0.5555555555555556
753,0.16666666666666666,0.3888888888888889
754,0.2777777777777778,0.5
755,0.4444444444444444,0.6111111111111112
756,0.3333333333333333,0.5
757,0.5,0.6111111111111112
758,0.2777777777777778,0.4444444444444444
759,0.6666666666666666,0.6111111111111112
760,0.3888888888888889,0.5555555555555556
